,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,challange,in_player_num,in_player_name,out_player_num,out_player_name
0,20221204,ジェイテクト,VC長野,0,0,*,a,サーブ,15,波佐間,0,3,2766,,,,,,,
1,20221204,ジェイテクト,VC長野,0,0,*,*,レシーブ成功(優),10,ウルナウト,1,3,2766,,,,,,,
2,20221204,ジェイテクト,VC長野,0,0,*,*,アタック成功,14,西田,1,3,2766,,,,,,,
3,20221204,ジェイテクト,VC長野,1,0,*,*,,,,1,3,2766,得点,,,,,,
4,20221204,ジェイテクト,VC長野,1,0,*,*,サーブ,1,藤中,0,3,2766,,,,,,,
5,20221204,ジェイテクト,VC長野,1,0,*,a,レシーブ成功(優),9,池田(幸),1,3,2766,,,,,,,
6,20221204,ジェイテクト,VC長野,1,0,*,a,アタック失敗,4,中野,1,3,2766,,,,,,,
7,20221204,ジェイテクト,VC長野,2,0,*,*,,,,1,3,2766,得点,,,,,,
8,20221204,ジェイテクト,VC長野,2,0,*,*,サーブミス,1,藤中,0,3,2766,,,,,,,
9,20221204,ジェイテクト,VC長野,2,1,a,a,,,,0,3,2766,得点,,,,,,
10,20221204,ジェイテクト,VC長野,2,1,a,a,サーブ,5,下川,0,3,2766,,,,,,,
11,20221204,ジェイテクト,VC長野,2,1,a,*,レシーブ成功(良),10,ウルナウト,1,3,2766,,,,,,,
12,20221204,ジェイテクト,VC長野,2,1,a,*,アタック成功,14,西田,1,3,2766,,,,,,,
13,20221204,ジェイテクト,VC長野,3,1,*,*,,,,1,3,2766,得点,,,,,,
14,20221204,ジェイテクト,VC長野,3,1,*,*,サーブ,3,陳,0,3,2766,,,,,,,
15,20221204,ジェイテクト,VC長野,3,1,*,a,レシーブ成功(優),12,備,1,3,2766,,,,,,,
16,20221204,ジェイテクト,VC長野,3,1,*,a,アタック,19,三輪,1,3,2766,,,,,,,
17,20221204,ジェイテクト,VC長野,3,1,*,a,アタック,8,アラウジョ,2,3,2766,,,,,,,
18,20221204,ジェイテクト,VC長野,3,1,*,a,アタック,4,中野,3,3,2766,,,,,,,
19,20221204,ジェイテクト,VC長野,3,1,*,*,アタック,10,ウルナウト,4,3,2766,,,,,,,
20,20221204,ジェイテクト,VC長野,3,1,*,a,アタック成功,19,三輪,5,3,2766,,,,,,,
21,20221204,ジェイテクト,VC長野,3,2,a,a,,,,5,3,2766,得点,,,,,,
