,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name,challange
0,20230304,東レ,大分三好,0,0,*,a,サーブミス,10,山田,0,3,2766,,,,,,,
1,20230304,東レ,大分三好,1,0,*,*,,,,0,3,2766,得点,,,,,,
2,20230304,東レ,大分三好,1,0,*,*,サーブ,8,真子,0,3,2766,,,,,,,
3,20230304,東レ,大分三好,1,0,*,a,レシーブ成功(優),12,小野,1,3,2766,,,,,,,
4,20230304,東レ,大分三好,1,0,*,a,アタック成功,2,モゲニ,1,3,2766,,,,,,,
5,20230304,東レ,大分三好,1,1,a,a,,,,1,3,2766,得点,,,,,,
6,20230304,東レ,大分三好,1,1,a,a,サーブ,15,安部,0,3,2766,,,,,,,
7,20230304,東レ,大分三好,1,1,a,*,レシーブ成功(優),9,富田,1,3,2766,,,,,,,
8,20230304,東レ,大分三好,1,1,a,*,アタック,14,パダル,1,3,2766,,,,,,,
9,20230304,東レ,大分三好,1,1,a,*,アタック,2,高橋,2,3,2766,,,,,,,
10,20230304,東レ,大分三好,1,1,a,a,アタック,12,小野,3,3,2766,,,,,,,
11,20230304,東レ,大分三好,1,1,a,*,アタック成功,14,パダル,4,3,2766,,,,,,,
12,20230304,東レ,大分三好,2,1,*,*,,,,4,3,2766,得点,,,,,,
13,20230304,東レ,大分三好,2,1,*,*,サーブ,9,富田,0,3,2766,,,,,,,
14,20230304,東レ,大分三好,2,1,*,a,レシーブ失敗,12,小野,1,3,2766,,,,,,,
15,20230304,東レ,大分三好,2,1,*,*,アタック成功,14,パダル,1,3,2766,,,,,,,
16,20230304,東レ,大分三好,3,1,*,*,,,,1,3,2766,得点,,,,,,
17,20230304,東レ,大分三好,3,1,*,*,サーブ,9,富田,0,3,2766,,,,,,,
18,20230304,東レ,大分三好,3,1,*,a,レシーブ失敗,12,小野,1,3,2766,,,,,,,
19,20230304,東レ,大分三好,3,1,*,a,アタック,2,モゲニ,1,3,2766,,,,,,,
20,20230304,東レ,大分三好,3,1,*,*,アタック,5,米山,2,3,2766,,,,,,,
21,20230304,東レ,大分三好,3,1,*,*,アタック,5,米山,3,3,2766,,,,,,,
22,20230304,東レ,大分三好,3,1,*,a,アタック,12,小野,4,3,2766,,,,,,,
23,20230304,東レ,大分三好,3,1,*,*,ブロック成功,2,高橋,5,3,2766,,,,,,,
24,20230304,東レ,大分三好,4,1,*,*,,,,5,3,2766,得点,,,,,,
25,20230304,東レ,大分三好,4,1,*,*,サーブ,9,富田,0,3,2766,,,,,,,
26,20230304,東レ,大分三好,4,1,*,a,レシーブ失敗,13,久保田,1,3,2766,,,,,,,
27,20230304,東レ,大分三好,4,1,*,a,アタック成功,12,小野,1,3,2766,,,,,,,
28,20230304,東レ,大分三好,4,2,a,a,,,,1,3,2766,得点,,,,,,
29,20230304,東レ,大分三好,4,2,a,a,サービスエース,2,モゲニ,0,3,2766,,,,,,,
30,20230304,東レ,大分三好,4,2,a,*,レシーブ失敗,5,米山,0,3,2766,,,,,,,
31,20230304,東レ,大分三好,4,3,a,a,,,,0,3,2766,得点,,,,,,
32,20230304,東レ,大分三好,4,3,a,a,サーブ,2,モゲニ,0,3,2766,,,,,,,
33,20230304,東レ,大分三好,4,3,a,*,レシーブ失敗,9,富田,1,3,2766,,,,,,,
34,20230304,東レ,大分三好,4,3,a,*,アタック,14,パダル,1,3,2766,,,,,,,
35,20230304,東レ,大分三好,4,3,a,a,アタック成功,12,小野,2,3,2766,,,,,,,
36,20230304,東レ,大分三好,4,4,a,a,,,,2,3,2766,得点,,,,,,
37,20230304,東レ,大分三好,4,4,a,a,ノータッチエース,2,モゲニ,0,3,2766,,,,,,,
38,20230304,東レ,大分三好,4,5,a,a,,,,0,3,2766,得点,,,,,,
39,20230304,東レ,大分三好,4,5,a,a,サーブ,2,モゲニ,0,3,2766,,,,,,,
40,20230304,東レ,大分三好,4,5,a,*,レシーブ失敗,3,山口,1,3,2766,,,,,,,
41,20230304,東レ,大分三好,4,5,a,*,アタック,14,パダル,1,3,2766,,,,,,,
42,20230304,東レ,大分三好,4,5,a,a,アタック成功,2,モゲニ,2,3,2766,,,,,,,
43,20230304,東レ,大分三好,4,6,a,a,,,,2,3,2766,得点,,,,,,
44,20230304,東レ,大分三好,4,6,a,*,,,,0,3,2766,,タイムアウト,,,,,
45,20230304,東レ,大分三好,4,6,a,a,サーブ,2,モゲニ,0,3,2766,,,,,,,
46,20230304,東レ,大分三好,4,6,a,*,レシーブ成功(優),3,山口,1,3,2766,,,,,,,
47,20230304,東レ,大分三好,4,6,a,*,アタック,14,パダル,1,3,2766,,,,,,,
48,20230304,東レ,大分三好,4,6,a,*,アタック成功,14,パダル,2,3,2766,,,,,,,
49,20230304,東レ,大分三好,5,6,*,*,,,,2,3,2766,得点,,,,,,
50,20230304,東レ,大分三好,5,6,*,*,サーブ,2,高橋,0,3,2766,,,,,,,
51,20230304,東レ,大分三好,5,6,*,a,レシーブ成功(良),10,山田,1,3,2766,,,,,,,
52,20230304,東レ,大分三好,5,6,*,a,アタック,8,川口,1,3,2766,,,,,,,
53,20230304,東レ,大分三好,5,6,*,*,ブロック成功,18,西本,2,3,2766,,,,,,,
54,20230304,東レ,大分三好,6,6,*,*,,,,2,3,2766,得点,,,,,,
55,20230304,東レ,大分三好,6,6,*,*,サーブミス,2,高橋,0,3,2766,,,,,,,
56,20230304,東レ,大分三好,6,7,a,a,,,,0,3,2766,得点,,,,,,
57,20230304,東レ,大分三好,6,7,a,a,サーブ,12,小野,0,3,2766,,,,,,,
58,20230304,東レ,大分三好,6,7,a,*,レシーブ失敗,5,米山,1,3,2766,,,,,,,
59,20230304,東レ,大分三好,6,7,a,*,アタック,14,パダル,1,3,2766,,,,,,,
60,20230304,東レ,大分三好,6,7,a,a,アタック失敗,2,モゲニ,2,3,2766,,,,,,,
61,20230304,東レ,大分三好,7,7,*,*,,,,2,3,2766,得点,,,,,,
62,20230304,東レ,大分三好,7,7,*,*,サーブ,14,パダル,0,3,2766,,,,,,,
63,20230304,東レ,大分三好,7,7,*,a,レシーブ成功(優),10,山田,1,3,2766,,,,,,,
64,20230304,東レ,大分三好,7,7,*,a,アタック成功,10,山田,1,3,2766,,,,,,,
65,20230304,東レ,大分三好,7,8,a,a,,,,1,3,2766,得点,,,,,,
66,20230304,東レ,大分三好,7,8,a,a,サーブ,8,川口,0,3,2766,,,,,,,
67,20230304,東レ,大分三好,7,8,a,*,レシーブ成功(優),9,富田,1,3,2766,,,,,,,
68,20230304,東レ,大分三好,7,8,a,*,アタック成功,5,米山,1,3,2766,,,,,,,
69,20230304,東レ,大分三好,8,8,*,*,,,,1,3,2766,得点,,,,,,
70,20230304,東レ,大分三好,8,8,*,*,サーブミス,5,米山,0,3,2766,,,,,,,
71,20230304,東レ,大分三好,8,9,a,a,,,,0,3,2766,得点,,,,,,
72,20230304,東レ,大分三好,8,9,a,a,サーブ,11,伊藤,0,3,2766,,,,,,,
73,20230304,東レ,大分三好,8,9,a,*,レシーブ成功(良),9,富田,1,3,2766,,,,,,,
74,20230304,東レ,大分三好,8,9,a,*,アタック成功,18,西本,1,3,2766,,,,,,,
75,20230304,東レ,大分三好,9,9,*,*,,,,1,3,2766,得点,,,,,,
76,20230304,東レ,大分三好,9,9,*,*,サーブ,18,西本,0,3,2766,,,,,,,
77,20230304,東レ,大分三好,9,9,*,a,レシーブ失敗,10,山田,1,3,2766,,,,,,,
78,20230304,東レ,大分三好,9,9,*,*,アタック成功,9,富田,1,3,2766,,,,,,,
79,20230304,東レ,大分三好,10,9,*,*,,,,1,3,2766,得点,,,,,,
80,20230304,東レ,大分三好,10,9,*,*,サーブ,18,西本,0,3,2766,,,,,,,
81,20230304,東レ,大分三好,10,9,*,a,レシーブ失敗,13,久保田,1,3,2766,,,,,,,
82,20230304,東レ,大分三好,10,9,*,a,アタック成功,2,モゲニ,1,3,2766,,,,,,,
83,20230304,東レ,大分三好,10,10,a,a,,,,1,3,2766,得点,,,,,,
84,20230304,東レ,大分三好,10,10,a,a,サーブミス,10,山田,0,3,2766,,,,,,,
85,20230304,東レ,大分三好,11,10,*,*,,,,0,3,2766,得点,,,,,,
